quarter,pmi_value,standard_pmi,gdp_in_chained_2015_dollars
2013-Q4,50.5666669,1.1333338,5.1
2014-Q1,50.7333336,1.4666672,4.3
2014-Q2,50.7999992,1.5999984,3.3
2014-Q3,50.5666669,1.1333338,3.6
2014-Q4,51.0999997,2.1999994,4.5
2015-Q1,49.7333336,-0.5333328,3
2015-Q2,50.0000013,2.6E-06,3.1
2015-Q3,49.1999995,-1.600001,3.7
2015-Q4,49.2000008,-1.5999984,2.2
2016-Q1,48.9666672,-2.0666656,3.1
2016-Q2,49.7333323,-0.5333354,2.7
2016-Q3,49.7333323,-0.5333354,2.7
2016-Q4,50.2666664,0.5333328,4.4
2017-Q1,51.0333341,2.0666682,4.3
2017-Q2,50.9333331,1.8666662,3.4
2017-Q3,51.5999997,3.1999994,5.1
2017-Q4,52.7666664,5.5333328,4.5
2018-Q1,52.9333331,5.8666662,4.8
2018-Q2,52.7000008,5.4000016,4.9
2018-Q3,52.4333331,4.8666662,3
2018-Q4,51.5,3,1.1
2019-Q1,50.6333338,1.2666676,1
2019-Q2,49.9333331,-0.1333338,0.2
2019-Q3,49.7333336,-0.5333328,0.7
2019-Q4,49.899999,-0.200002,1
2020-Q1,48.1333338,-3.7333324,-0.3
2020-Q2,46.5,-7,-13.2